1012		
994		
1036		
953		
1042		
976		
991		
982		
1020		
980		
1000		
999		
1009		
1005		
990		
989		
1009		
1041		
955		
1047		
968		
983		
1007		
1042		
961		
1003		
1054		
949		
989		
1062		
936		
1018		
988		
987		
1016		
995		
988		
1015		
1041		
941		
1059		
957		
1042		
935		
1026		
1027		
956		
1060		
941		
980		
1000		
988		
1017		
1009		
1013		
985		
969		
1054		
948		
1087		
956		
998		
1043		
925		
996		
1059		
952		
1015		
1051		
902		
1009		
1044		
954		
1037		
1031		
920		
1012		
989		
1011		
987		
1051		
974		
971		
1054		
951		
1029		
1015		
970		
1011		
1035		
956		
989		
1002		
1025		
990		
1001		
992		
1017		
987		
989		
1010		
1041		
968		
989		
1052		
945		
1001		
1043		
956		
1008		
1031		
969		
988		
991		
1011		
997		
1010		
997		
990		
1011		
980		
1016		
1010		
1029		
947		
1018		
1048		
933		
1053		
956		
999		
1042		
953		
988		
998		
1062		
955		
991		
1009		
988		
1013		
1001		
995		
990		
1057		
933		
1001		
1069		
936		
1063		
946		
1044		
962		
1024		
1007		
937		
1017		
991		
1010		
989		
1010		
989		
1049		
738		
991		
1009		
998		
992		
1027		
972		
999		
998		
1016		
990		
1007		
992		
992		
1016		
1001		
990		
1017		
972		
1019		
998		
1246		
956		
1007		
1034		
956		
1062		
935		
989		
1001		
1020		
987		
1064		
988		
957		
994		
1006		
988		
1026		
981		
990		
1003		
1047		
966		
979		
1041		
956		
1063		
933		
997		
1024		
977		
1018		
1058		
976		
947		
1009		
1000		
999		
998		
997		
1008		
1001		
1050		
937		
1011		
1050		
936		
1055		
957		
1000		
982		
993		
1021		
1032		
1008		
937		
1012		
1050		
963		
983		
996		
1004		
1003		
1050		
946		
1001		
1048		
940		
1092		
936		
1019		
1032		
918		
1102		
981		
1006		
937		
1000		
1007		
990		
984		
986		
1040		
1007		
988		
1046		
996		
1019		
954		
973		
1054		
945		
1021		
980		
1004		
1039		
1027		
914		
1015		
1020		
965		
1000		
1047		
979		
1007		
976		
1003		
1068		
982		
956		
1003		
1050		
936		
999		
1008		
1018		
1026		
953		
1044		
965		
982		
999		
1005		
1001		
1008		
993		
983		
999		
1054		
1016		
928		
998		
1053		
965		
984		
994		
1021		
1031		
967		
1031		
972		
974		
1018		
988		
990		
999		
1005		
996		
1020		
984		
999		
1044		
1023		
933		
1044		
968		
980		
998		
1055		
943		
1069		
920		
1029		
1031		
969		
988		
959		
1048		
979		
1009		
1014		
974		
1024		
1000		
947		
1053		
955		
1069		
926		
999		
1056		
1010		
945		
1049		
929		
1048		
949		
1023		
985		
1021		
991		
1052		
927		
1048		
1005		
972		
1041		
932		
1017		
1026		
986		
994		
1072		
928		
1050		
1020		
948		
962		
1060		
934		
1020		
1018		
955		
1048		
1028		
975		
973		
1051		
942		
1005		
990		
1028		
990		
1062		
919		
1029		
947		
1000		
1020		
1038		
992		
973		
974		
1006		
993		
1054		
997		
1028		
1009		
908		
1032		
965		
1050		
956		
1064		
935		
1083		
910		
1034		
962		
1048		
950		
999		
1021		
979		
1048		
949		
1052		
1001		
1028		
944		
976		
1009		
989		
998		
1072		
935		
1055		
946		
1056		
961		
973		
1001		
1017		
978		
1026		
973		
1002		
1071		
978		
1019		
938		
988		
1054		
950		
997		
1051		
1000		
998		
957		
993		
995		
1001		
1000		
1025		
972		
1004		
1050		
946		
1048		
957		
998		
1049		
996		
954		
992		
999		
1020		
1056		
995		
936		
1054		
955		
1000		
1052		
927		
1019		
979		
1019		
979		
1074		
945		
978		
1051		
999		
948		
1019		
982		
997		
1026		
990		
1036		
1004		
950		
991		
1011		
998		
1002		
1001		
987		
999		
1051		
947		
1000		
1073		
1015		
908		
1002		
999		
1021		
983		
994		
1053		
998		
948		
999		
1019		
982		
998		
999		
1025		
971		
1019		
1052		
950		
1051		
990		
937		
1022		
1023		
964		
1025		
961		
1056		
1045		
972		
954		
972		
1018		
999		
1004		
1024		
977		
976		
1022		
1025		
967		
1052		
1002		
980		
946		
1026		
1028		
945		
1023		
1037		
963		
1025		
952		
1013		
992		
989		
1020		
1057		
928		
1009		
1037		
971		
1042		
989		
969		
986		
1001		
1009		
990		
989		
1063		
997		
945		
999		
1057		
954		
1036		
953		
990		
998		
1008		
1042		
973		
1038		
1000		
947		
990		
1008		
1011		
988		
1000		
1044		
946		
997		
1007		
1008		
1001		
1031		
947		
1028		
974		
1017		
1049		
944		
1064		
932		
1011		
1044		
946		
1018		
973		
1007		
1055		
943		
999		
990		
1010		
1014		
1044		
947		
1001		
985		
987		
1071		
932		
1065		
932		
1018		
1031		
949		
1019		
979		
1000		
1053		
953		
999		
1048		
962		
997		
1035		
947		
1018		
1001		
978		
1052		
947		
1052		
958		
1001		
1050		
1010		
945		
1053		
924		
1079		
920		
999		
998		
1003		
998		
1056		
960		
983		
1052		
965		
1004		
1034		
945		
1064		
927		
999		
1077		
946		
997		
999		
1052		
934		
1046		
966		
1008		
1043		
990		
945		
998		
995		
1005		
1009		
1031		
957		
1005		
1055		
946		
1054		
936		
1003		
997		
1000		
1051		
937		
1025		
972		
1010		
1004		
1049		
943		
1002		
991		
1016		
1054		
935		
1014		
1047		
929		
1051		
954		
992		
1021		
997		
1052		
929		
1003		
1014		
978		
1009		
1036		
982		
993		
981		
1000		
1055		
944		
1028		
1027		
944		
1063		
935		
1000		
1020		
982		
1059		
945		
991		
1072		
928		
1011		
1006		
980		
1019		
980		
1017		
1006		
1024		
967		
1030		
952		
1059		
951		
1013		
1044		
998		
934		
1048		
964		
980		
1020		
1000		
998		
1002		
998		
1050		
948		
980		
1071		
936		
1058		
932		
999		
1021		
998		
1000		
1053		
925		
1052		
1001		
945		
1027		
992		
1032		
944		
1006		
994		
1020		
1002		
1026		
970		
1030		
947		
1001		
1020		
999		
988		
1046		
943		
1072		
934		
991		
1002		
1008		
1002		
1040		
958		
989		
1000		
998		
1073		
936		
1000		
1041		
971		
974		
1001		
1001		
1055		
945		
1061		
940		
997		
1017		
982		
993		
1000		
1002		
1019		
999		
984		
1045		
949		
1000		
1070		
928		
1004		
995		
1003		
1047		
946		
1072		
930		
1024		
1025		
957		
995		
1012		
986		
1023		
974		
1027		
1030		
961		
1001		
1027		
947		
1051		
948		
1000		
1076		
977		
998		
965		
980		
998		
1022		
980		
996		
1021		
983		
1000		
1068		
948		
1031		
948		
1052		
957		
1008		
1004		
1000		
998		
1032		
1019		
946		
1034		
954		
999		
1000		
1042		
961		
996		
989		
998		
999		
1071		
931		
1004		
1064		
941		
993		
997		
1019		
1003		
985		
1044		
1011		
935		
1011		
987		
1002		
1049		
960		
998		
1004		
996		
1039		
961		
996		
1052		
933		
1015		
1000		
979		
1016		
982		
1071		
979		
947		
1018		
1000		
1008		
1007		
1000		
992		
977		
1007		
1050		
961		
1000		
1049		
928		
1020		
998		
1002		
1000		
988		
1042		
1019		
926		
1076		
941		
981		
997		
1000		
1021		
980		
1018		
1028		
952		
1017		
1050		
940		
998		
1042		
952		
1054		
958		
1038		
995		
946		
1019		
999		
998		
986		
1005		
996		
1001		
1043		
1019		
934		
997		
1066		
936		
991		
1018		
983		
1014		
1003		
1003		
1037		
991		
1012		
941		
1017		
1028		
943		
1028		
975		
1004		
997		
1052		
969		
1023		
958		
999		
990		
1016		
999		
998		
1005		
1029		
954		
1046		
944		
1029		
972		
1049		
946		
1001		
1018		
990		
1001		
1038		
966		
1035		
967		
981		
1018		
1005		
971		
1018		
1051		
937		
1053		
957		
976		
1003		
1001		
998		
1021		
975		
1010		
1002		
1039		
958		
1050		
957		
997		
981		
998		
1022		
980		
1069		
942		
1010		
1026		
1000		
962		
1003		
998		
1002		
1000		
997		
1003		
1027		
957		
1044		
954		
989		
1075		
920		
1052		
956		
1043		
957		
1011		
979		
1072		
926		
1018		
998		
1002		
1008		
987		
1036		
1005		
946		
1057		
935		
1013		
996		
989		
1021		
984		
1048		
960		
1050		
946		
1046		
967		
1039		
958		
979		
1008		
990		
1009		
1050		
958		
1051		
927		
1019		
983		
997		
1006		
996		
1004		
1054		
949		
1007		
1033		
957		
990		
1050		
954		
1004		
997		
1000		
1050		
939		
1070		
939		
997		
989		
997		
998		
1022		
999		
988		
1053		
962		
1027		
951		
997		
1006		
1004		
993		
988		
1029		
1020		
950		
1024		
1040		
968		
979		
991		
1010		
990		
1017		
981		
1073		
941		
1045		
1013		
922		
1020		
999		
1002		
976		
1020		
1031		
958		
1000		
1006		
1036		
949		
1047		
958		
1052		
957		
987		
1055		
935		
1020		
1037		
961		
1000		
982		
996		
1002		
1008		
1040		
998		
958		
997		
1044		
947		
997		
1020		
1005		
983		
990		
1052		
1014		
946		
997		
999		
1056		
1026		
914		
1012		
1000		
1029		
1003		
979		
1014		
1006		
993		
981		
982		
997		
1026		
972		
1049		
972		
1008		
982		
1026		
953		
1078		
993		
953		
974		
1034		
1019		
952		
1080		
992		
961		
987		
1008		
989		
1009		
985		
1061		
950		
999		
1012		
990		
1010		
1003		
1022		
949		
982		
989		
1029		
979		
1051		
992		
969		
1025		
961		
1000		
992		
995		
1006		
1047		
954		
1065		
928		
1015		
980		
1072		
929		
1019		
978		
1020		
981		
1073		
998		
949		
978		
1073		
945		
1044		
959		
979		
1049		
947		
1006		
1001		
1016		
985		
1061		
948		
978		
1014		
1037		
951		
1012		
1054		
981		
972		
982		
1001		
1008		
999		
982		
1070		
999		
948		
988		
1009		
1048		
980		
947		
1016		
1004		
976		
1021		
1000		
1030		
1012		
943		
1017		
973		
1027		
983		
1000		
1040		
950		
1002		
1003		
1000		
996		
1042		
1021		
925		
1021		
1002		
983		
991		
1050		
1011		
947		
1010		
983		
1017		
987		
999		
994		
1047		
958		
990		
1001		
997		
1017		
1008		
1029		
943		
1017		
980		
1003		
1049		
1013		
937		
1018		
998		
978		
1021		
983		
1017		
1051		
936		
1040		
958		
989		
1021		
1000		
1050		
937		
1000		
992		
997		
1050		
956		
1000		
1043		
1006		
958		
1036		
948		
1019		
1052		
929		
999		
997		
1002		
999		
1017		
1052		
930		
998		
1073		
923		
1070		
933		
1015		
1043		
935		
1001		
1019		
984		
995		
1071		
979		
958		
997		
1010		
1053		
947		
1031		
957		
1000		
992		
998		
1070		
930		
997		
1074		
936		
987		
1001		
999		
1018		
1053		
936		
1010		
979		
1028		
980		
1039		
978		
1026		
947		
1018		
1000		
984		
1056		
957		
1006		
1024		
949		
1025		
976		
1022		
1023		
959		
1003		
1010		
997		
981		
997		
1000		
1072		
948		
981		
996		
999		
1071		
930		
1015		
1036		
942		
1028		
978		
995		
1025		
1035		
936		
1051		
946		
1021		
993		
983		
1051		
944		
1003		
996		
1010		
1063		
944		
981		
1050		
1019		
953		
1036		
943		
996		
1063		
933		
1015		
1005		
1005		
997		
990		
1064		
943		
996		
1040		
950		
1026		
1018		
971		
1035		
954		
987		
1009		
990		
1002		
1054		
994		
968		
987		
1007		
1046		
936		
1050		
957		
1010		
978		
1003		
1017		
1037		
950		
1072		
929		
1022		
986		
990		
1001		
1055		
956		
984		
1004		
1001		
1008		
1033		
998		
968		
989		
989		
1020		
999		
1026		
950		
1066		
951		
998		
978		
999		
996		
1056		
956		
1011		
980		
1001		
1007		
1017		
983		
1049		
945		
1016		
1003		
979		
1066		
951		
1028		
949		
1021		
984		
995		
998		
1050		
959		
991		
1056		
960		
999		
978		
1000		
1027		
1046		
936		
986		
1002		
1049		
951		
1019		
1052		
991		
942		
1064		
937		
998		
1055		
942		
1002		
988		
1001		
1017		
1001		
985		
1071		
937		
1042		
948		
1059		
958		
979		
1068		
935		
1006		
991		
998		
1027		
979		
1056		
953		
1051		
937		
1048		
958		
1007		
1029		
940		
1021		
979		
1070		
928		
999		
1068		
938		
993		
1018		
1004		
995		
980		
992		
1002		
1052		
957		
1017		
1047		
936		
1042		
948		
1006		
1000		
1012		
1050		
928		
990		
1034		
957		
1001		
992		
999		
990		
1003		
999		
1054		
944		
1001		
999		
1009		
1040		
975		
982		
1020		
987		
1052		
968		
999		
1055		
924		
1023		
997		
991		
993		
1000		
1016		
1035		
1020		
928		
996		
1011		
1062		
926		
1010		
1011		
988		
1039		
971		
987		
1060		
1011		
926		
1050		
958		
990		
996		
1003		
999		
1053		
946		
998		
1001		
1006		
1041		
975		
1025		
957		
1041		
948		
1018		
1031		
950		
998		
1017		
1002		
979		
998		
1055		
943		
1075		
931		
1067		
924		
1000		
1051		
956		
1016		
975		
1006		
1041		
972		
1031		
957		
1007		
980		
1001		
1007		
991		
1002		
1023		
1024		
957		
995		
1066		
929		
1072		
926		
1022		
977		
999		
1072		
928		
1050		
960		
987		
1002		
1001		
993		
1000		
1023		
1007		
973		
1067		
946		
1003		
978		
1055		
958		
996		
1000		
987		
1050		
951		
1060		
957		
999		
1001		
979		
1001		
1000		
1001		
995		
1053		
996		
946		
1004		
1019		
984		
1065		
925		
1020		
997		
1032		
954		
1000		
1045		
1009		
945		
1056		
934		
997		
1021		
979		
1020		
1050		
936		
1000		
987		
999		
1052		
958		
1051		
939		
1050		
945		
1000		
1051		
949		
1020		
981		
1019		
977		
1028		
984		
1037		
1003		
966		
1034		
949		
996		
1050		
959		
989		
1022		
1047		
937		
1000		
1041		
946		
1021		
998		
991		
1000		
987		
1000		
1000		
1056		
952		
1012		
1052		
927		
1051		
968		
985		
1014		
986		
1044		
957		
1052		
936		
997		
1023		
1000		
999		
979		
1020		
978		
1072		
937		
988		
999		
999		
1062		
936		
1022		
1000		
998		
987		
1045		
952		
1048		
947		
1000		
1016		
997		
1002		
979		
1009		
1054		
1009		
934		
1012		
978		
1027		
1028		
945		
998		
1025		
995		
1029		
963		
1049		
999		
936		
1072		
924		
1004		
1002		
1015		
977		
1053		
963		
1001		
986		
1005		
1045		
944		
1073		
935		
1006		
1034		
950		
1051		
960		
990		
997		
1019		
999		
979		
998		
1057		
996		
947		
1074		
926		
1018		
1054		
925		
1006		
1016		
996		
1031		
953		
1049		
951		
1001		
991		
1019		
989		
991		
996		
1011		
1042		
955		
994		
1067		
929		
1051		
947		
1018		
983		
997		
1070		
928		
1072		
926		
1012		
1001		
989		
1020		
999		
1000		
987		
1000		
998		
1046		
954		
1010		
1039		
942		
996		
999		
1022		
1034		
950		
1071		
946		
977		
996		
1020		
1000		
999		
998		
980		
1051		
958		
1051		
957		
988		
1043		
946		
1020		
983		
1016		
1005		
1026		
961		
1048		
990		
946		
1069		
929		
1011		
989		
1002		
1016		
981		
1071		
928		
995		
1075		
926		
1008		
1044		
947		
1021		
1047		
937		
998		
1054		
964		
973		
1020		
995		
1000		
1008		
1029		
946		
1009		
1040		
998		
963		
1037		
954		
1004		
990		
1019		
1046		
934		
992		
1075		
937		
988		
1018		
1001		
975		
1022		
998		
978		
1027		
974		
1052		
964		
1010		
1023		
961		
1046		
937		
1070		
939		
997		
1045		
946		
1013		
999		
988		
999		
1019		
999		
998		
979		
1023		
990		
988		
1017		
1051		
950		
1029		
958		
994		
1046		
956		
1059		
952		
981		
1005		
1020		
994		
1001		
1005		
1024		
948		
1018		
978		
1003		
1017		
1052		
928		
1053		
944		
1020		
1048		
929		
1074		
981		
953		
1053		
958		
980		
1019		
1001		
999		
983		
1000		
1015		
1000		
973		
1072		
944		
1038		
1010		
957		
1049		
938		
1046		
944		
1000		
1020		
995		
979		
1021		
982		
1050		
956		
992		
1070		
947		
1000		
1030		
948		
1017		
1052		
938		
1051		
956		
988		
1044		
953		
1013		
1001		
979		
1019		
979		
1017		
999		
1009		
979		
1052		
956		
1054		
946		
989		
1052		
956		
1050		
929		
1021		
1051		
948		
985		
1015		
987		
997		
999		
987		
1003		
1006		
992		
1020		
985		
1044		
949		
1001		
1068		
951		
982		
1050		
940		
1052		
946		
1010		
982		
978		
1025		
1009		
989		
1056		
955		
986		
1009		
989		
1066		
954		
988		
1007		
1035		
957		
1043		
949		
1062		
998		
942		
1066		
923		
1002		
997		
1008		
991		
998		
1000		
1001		
995		
1055		
949		
998		
1078		
981		
954		
1040		
950		
1002		
1046		
957		
998		
988		
1023		
987		
1018		
1030		
955		
1003		
1035		
948		
1049		
960		
987		
1021		
1031		
949		
1054		
948		
998		
1071		
923		
1002		
997		
1010		
997		
988		
1002		
999		
1012		
994		
1069		
972		
958		
994		
1014		
1034		
962		
1034		
957		
993		
1072		
930		
993		
998		
1000		
1020		
984		
1019		
974		
1002		
1020		
977		
1053		
959		
995		
1000		
1045		
942		
1072		
940		
999		
1041		
946		
1026		
994		
994		
987		
997		
1020		
1054		
934		
1004		
996		
1043		
946		
1001		
999		
1053		
955		
1041		
949		
1020		
1051		
989		
936		
1065		
953		
1005		
994		
1008		
980		
1007		
980		
1002		
1025		
1037		
935		
1033		
1034		
998		
963		
1038		
936		
1004		
1055		
938		
998		
995		
999		
1008		
993		
1051		
958		
1000		
1043		
943		
1071		
936		
992		
1020		
1049		
933		
1018		
1048		
934		
1053		
951		
1010		
998		
986		
1008		
991		
1006		
1006		
1008		
968		
1074		
979		
950		
998		
998		
1070		
928		
1009		
1040		
969		
1056		
936		
990		
999		
993		
1022		
999		
977		
1006		
1003		
998		
988		
1010		
1042		
958		
1003		
1042		
946		
997		
1070		
929		
1071		
925		
1000		
998		
1022		
1000		
982		
1016		
1031		
948		
1019		
1000		
980		
1071		
927		
1000		
1004		
1021		
1049		
973		
975		
1047		
989		
957		
1045		
933		
1020		
980		
997		
1010		
1001		
999		
987		
1009		
1057		
958		
1000		
1030		
945		
1051		
1007		
939		
1074		
945		
978		
997		
1011		
994		
1018		
1003		
1038		
938		
1009		
1063		
932		
1044		
969		
982		
1003		
1002		
1044		
1018		
945		
1043		
945		
1000		
1010		
986		
989		
1019		
979		
1022		
982		
1010		
995		
1035		
1006		
957		
998		
980		
1001		
1005		
1066		
979		
961		
1049		
935		
1017		
983		
1019		
999		
998		
990		
1019		
998		
979		
1004		
1050		
944		
1001		
1021		
999		
991		
1049		
1008		
935		
1001		
1048		
957		
985		
1021		
977		
1000		
1005		
1057		
946		
989		
1020		
1031		
947		
1002		
997		
1007		
988		
1051		
1006		
945		
1017		
1050		
979		
1008		
958		
1011		
970		
998		
999		
998		
1001		
1009		
996		
1066		
927		
1005		
1047		
950		
1048		
1016		
929		
994		
1022		
1033		
949		
1008		
992		
996		
1002		
1062		
934		
1021		
1053		
924		
1073		
939		
996		
989		
1020		
1051		
934		
1010		
1055		
924		
1008		
1046		
945		
1007		
994		
995		
1019		
979		
1020		
982		
1069		
979		
946		
1000		
1002		
1004		
1060		
945		
998		
1044		
945		
1004		
1047		
966		
976		
1024		
977		
1028		
972		
1027		
975		
996		
1075		
929		
1017		
989		
990		
1071		
937		
996		
1042		
969		
1001		
1049		
938		
1001		
999		
986		
1020		
1051		
929		
1008		
989		
1072		
932		
1003		
1000		
999		
994		
1047		
946		
1028		
1025		
1006		
968		
1022		
1000		
964		
1003		
980		
1017		
988		
999		
989		
1074		
930		
1015		
979		
1052		
946		
1073		
939		
994		
1042		
947		
1027		
979		
1057		
943		
993		
997		
1071		
926		
1012		
1050		
989		
956		
989		
999		
1022		
980		
1071		
929		
996		
1051		
958		
986		
1003		
1071		
948		
1001		
999		
1006		
969		
1009		
1001		
1050		
1010		
930		
998		
1007		
991		
1004		
1067		
923		
1054		
956		
989		
1021		
1041		
956		
991		
1000		
990		
999		
1004		
995		
998		
1072		
926		
1019		
985		
994		
997		
1072		
925		
1073		
941		
1014		
991		
1030		
957		
1000		
1002		
987		
1073		
946		
979		
1001		
1054		
946		
1018		
981		
1021		
986		
1045		
