1601556,1601273,7
1602575,1602273,7
1603584,1603273,7
1604578,1604272,7
1605558,1605273,7
1606568,1606272,7
1607610,1607272,7
1608580,1608272,7
1609587,1609271,7
1610608,1610271,7
1611578,1611271,6
1612578,1612271,6
1613605,1613270,7
1614554,1614271,7
1615585,1615270,7
1616560,1616269,7
1617583,1617270,7
1618562,1618269,7
1619605,1619269,7
1620579,1620269,7
1621611,1621269,7
1622565,1622268,8
1623562,1623268,8
1624561,1624268,8
1625575,1625267,8
1626580,1626268,8
1627572,1627267,8
1628614,1628267,8
1629560,1629267,8
1630550,1630266,8
1631621,1631266,8
1632558,1632266,8
1633607,1633266,8
1634648,1634265,8
1635585,1635266,9
1636599,1636265,9
1637578,1637265,9
1638586,1638265,9
1639591,1639264,9
1640654,1640264,9
1641606,1641264,9
1642606,1642264,9
1643647,1643263,9
1644575,1644264,9
1645587,1645263,9
1646596,1646262,9
1647581,1647263,9
1648580,1648262,9
1649649,1649262,9
1650599,1650262,9
1651601,1651262,9
1652630,1652261,9
1653597,1653261,9
1654549,1654261,9
1655619,1655260,9
1656551,1656261,9
1657556,1657260,9
1658569,1658260,8
1659568,1659260,8
1660539,1660259,7
1661593,1661259,7
1662547,1662259,7
1663556,1663259,7
1664597,1664258,7
1665565,1665259,8
1666559,1666258,8
1667540,1667257,8
1668542,1668258,8
1669555,1669257,8
1670616,1670257,8
1671545,1671257,8
1672543,1672257,8
1673615,1673256,8
1674564,1674257,8
1675544,1675256,8
1676602,1676255,8
1677547,1677256,8
1678541,1678255,8
1679562,1679255,8
1680561,1680255,8
1681562,1681255,8
1682612,1682254,8
1683542,1683254,8
1684541,1684254,8
1685591,1685253,8
1686541,1686253,8
1687566,1687253,8
1688556,1688253,8
1689543,1689252,8
1690540,1690252,8
1691619,1691252,8
1692575,1692251,8
1693569,1693252,8
1694619,1694251,9
1695567,1695251,9
1696565,1696251,9
1697609,1697250,9
1698581,1698250,9
1699559,1699250,9
1700586,1700250,9
1701572,1701249,9
1702585,1702250,9
1703617,1703249,9
1704565,1704248,9
1705567,1705249,8
1706590,1706248,8
1707556,1707248,8
1708579,1708248,8
1709578,1709248,8
1710535,1710247,8
1711571,1711247,8
1712632,1712247,8
1713541,1713246,8
1714551,1714247,8
1715603,1715246,8
1716533,1716246,8
1717581,1717246,8
1718573,1718245,8
1719521,1719245,8
1720568,1720245,8
1721522,1721245,8
1722543,1722244,8
1723550,1723245,8
1724591,1724244,8
1725537,1725244,8
1726527,1726244,8
1727572,1727243,8
1728539,1728243,7
1729548,1729243,7
1730537,1730243,7
1731528,1731242,7
1732536,1732243,7
1733580,1733242,8
1734559,1734241,8
1735550,1735242,8
1736563,1736241,8
1737617,1737241,8
1738548,1738241,8
1739542,1739241,8
1740597,1740240,8
1741573,1741240,8
1742532,1742240,8
1743536,1743239,8
1744523,1744240,8
1745540,1745239,8
1746567,1746239,8
1747549,1747239,8
1748529,1748238,9
1749573,1749238,9
1750523,1750238,9
1751515,1751238,9
1752533,1752237,9
1753534,1753238,9
1754540,1754237,9
1755582,1755236,9
1756510,1756236,9
1757525,1757236,9
1758563,1758236,9
1759540,1759235,9
1760519,1760236,9
1761581,1761235,9
1762531,1762234,9
1763525,1763235,8
1764528,1764234,8
1765541,1765234,8
1766537,1766234,8
1767586,1767234,8
1768537,1768233,8
1769540,1769234,8
1770564,1770233,8
1771537,1771232,8
1772510,1772233,8
1773509,1773232,8
1774527,1774232,8
1775535,1775232,8
1776579,1776232,8
1777537,1777231,8
1778533,1778231,8
1779568,1779231,8
1780516,1780230,8
1781516,1781231,8
1782576,1782230,8
1783542,1783230,8
1784514,1784230,8
1785522,1785229,8
1786516,1786229,8
1787506,1787229,8
1788567,1788229,8
1789523,1789228,8
1790531,1790229,8
1791576,1791228,8
1792520,1792227,8
1793508,1793228,7
1794507,1794227,7
1795531,1795227,7
1796521,1796227,7
1797556,1797227,7
1798514,1798226,7
1799522,1799226,7
1800556,1800226,7
1801533,1801225,7
1802523,1802226,7
1803570,1803225,7
1804502,1804225,7
1805522,1805225,7
1806509,1806225,7
1807530,1807224,6
1808499,1808224,7
1809571,1809224,6
1810502,1810223,7
1811508,1811224,8
1812569,1812223,6
1813528,1813223,6
1814504,1814223,6
1815512,1815222,7
1816512,1816222,7
1817508,1817222,6
1818547,1818222,6
1819505,1819221,7
1820494,1820222,7
1821553,1821221,7
1822512,1822220,7
1823501,1823220,7
1824563,1824220,7
1825524,1825220,7
1826514,1826219,7
1827508,1827220,7
1828498,1828219,7
1829496,1829218,6
1830547,1830219,6
1831517,1831218,6
1832495,1832218,8
1833558,1833218,7
1834486,1834218,7
1835504,1835217,6
1836484,1836217,6
1837514,1837217,6
1838490,1838216,6
1839550,1839217,6
1840508,1840216,7
1841487,1841216,6
1842543,1842216,7
1843511,1843215,7
1844490,1844215,7
1845547,1845215,7
1846497,1846215,7
1847493,1847214,7
1848510,1848215,7
1849519,1849214,7
1850507,1850213,7
1851545,1851214,7
1852497,1852213,7
1853490,1853213,7
1854547,1854213,7
1855507,1855213,7
1856507,1856212,7
1857496,1857213,7
1858505,1858212,7
1859493,1859211,7
1860540,1860212,7
1861516,1861211,7
1862498,1862211,7
1863546,1863211,8
1864497,1864211,8
1865483,1865210,7
1866546,1866210,7
1867516,1867210,7
1868495,1868209,7
1869501,1869210,6
1870486,1870209,7
1871485,1871209,6
1872547,1872209,6
1873496,1873208,6
1874495,1874208,6
1875536,1875208,6
1876492,1876208,6
1877493,1877207,6
1878493,1878208,6
1879485,1879207,6
1880496,1880206,6
1881537,1881207,6
1882485,1882206,6
1883481,1883206,6
1884526,1884206,6
1885501,1885206,6
1886493,1886205,6
1887488,1887205,6
1888521,1888205,6
1889479,1889204,6
1890485,1890205,6
1891500,1891204,6
1892479,1892204,6
1893476,1893204,6
1894528,1894204,6
1895474,1895203,6
1896496,1896203,6
1897543,1897203,5
1898497,1898202,5
1899503,1899203,5
1900496,1900202,5
1901484,1901202,5
1902546,1902202,5
1903505,1903201,5
1904483,1904201,5
1905491,1905201,6
1906533,1906201,6
1907475,1907200,6
1908488,1908201,6
1909538,1909200,6
1910477,1910199,6
1911497,1911200,7
1912482,1912199,7
1913475,1913199,7
1914496,1914199,6
1915533,1915199,6
1916472,1916198,8
1917478,1917198,7
1918530,1918198,7
1919495,1919197,7
1920485,1920198,6
1921490,1921197,6
1922479,1922197,6
1923529,1923197,6
1924476,1924196,6
1925483,1925196,6
1926477,1926196,6
1927533,1927196,6
1928485,1928195,6
1929482,1929196,6
1930536,1930195,6
1931476,1931194,6
1932476,1932195,6
1933495,1933194,6
1934473,1934194,6
1935492,1935194,6
1936536,1936194,6
1937490,1937193,6
1938465,1938194,6
1939536,1939193,6
1940473,1940192,6
1941473,1941193,6
1942486,1942192,6
1943481,1943192,6
1944491,1944192,6
1945536,1945192,6
1946465,1946191,6
1947482,1947191,6
1948520,1948191,6
1949484,1949190,6
1950483,1950191,6
1951533,1951190,6
1952472,1952190,6
1953473,1953190,6
1954492,1954189,6
1955511,1955189,5
1956510,1956189,5
1957545,1957189,6
1958497,1958188,4
1959492,1959189,4
1960513,1960188,4
1961508,1961187,6
1962507,1962188,6
1963517,1963187,5
1964495,1964187,4
1965517,1965187,4
1966556,1966187,4
1967469,1967186,5
1968482,1968186,5
1969551,1969186,4
1970462,1970185,4
1971462,1971186,4
1972529,1972185,4
1973509,1973185,5
1974463,1974184,5
1975471,1975185,5
1976469,1976184,5
1977469,1977183,5
1978532,1978184,6
1979478,1979183,6
1980467,1980183,6
1981524,1981183,6
1982488,1982183,6
1983479,1983182,6
1984468,1984182,6
1985477,1985182,5
1986485,1986181,5
1987523,1987182,4
1988478,1988181,4
1989475,1989181,4
1990520,1990181,4
1991466,1991180,5
1992469,1992180,5
1993517,1993180,6
1994475,1994180,5
1995467,1995179,5
1996466,1996180,6
1997478,1997179,6
1998465,1998178,5
1999531,1999179,6
2000471,2000178,5
2001471,2001178,5
2002510,2002178,5
2003470,2003178,5
2004459,2004177,5
2005477,2005177,5
2006469,2006177,5
2007452,2007176,5
2008511,2008177,6
2009469,2009176,7
2010451,2010176,5
2011513,2011176,5
2012457,2012175,5
2013467,2013175,5
2014506,2014175,5
2015458,2015175,6
2016470,2016174,8
2017466,2017175,7
2018455,2018174,7
2019447,2019173,7
2020510,2020174,6
2021455,2021173,6
2022457,2022173,6
2023510,2023173,6
2024450,2024173,6
2025457,2025172,7
2026444,2026173,6
2027460,2027172,6
2028440,2028171,5
2029519,2029172,5
2030440,2030171,5
2031458,2031171,5
2032493,2032171,6
2033442,2033171,6
2034450,2034170,7
2035503,2035170,7
2036443,2036170,6
2037456,2037169,5
2038463,2038170,5
2039446,2039169,6
2040445,2040169,6
2041455,2041169,7
2042492,2042168,7
2043436,2043168,6
2044444,2044168,6
2045496,2045168,6
2046445,2046167,6
2047455,2047168,6
2048451,2048167,7
2049434,2049166,7
2050458,2050167,7
2051487,2051166,7
2052452,2052166,7
2053503,2053166,7
2054435,2054166,7
2055435,2055165,7
2056449,2056165,7
2057484,2057165,6
2058453,2058164,6
2059467,2059165,6
2060428,2060164,6
2061440,2061164,6
2062473,2062164,7
2063483,2063164,6
2064429,2064163,6
2065445,2065163,6
2066483,2066163,6
2067450,2067162,6
2068436,2068163,6
2069446,2069162,7
2070455,2070162,7
2071447,2071162,6
2072501,2072161,6
2073457,2073161,6
2074491,2074161,6
2075436,2075161,5
2076444,2076160,5
2077444,2077161,5
2078476,2078160,5
2079435,2079159,5
2080442,2080160,5
2081428,2081159,5
2082436,2082159,5
2083434,2083159,5
2084487,2084159,5
2085477,2085158,6
2086472,2086157,6
2087525,2087158,7
2088462,2088157,6
2089434,2089157,6
2090429,2090157,6
2091469,2091157,6
2092440,2092156,6
2093523,2093156,6
2094468,2094156,6
2095470,2095155,5
2096506,2096156,5
2097460,2097155,6
2098452,2098155,6
2099507,2099155,7
2100459,2100154,6
2101481,2101154,5
2102461,2102154,6
2103472,2103154,6
2104459,2104153,5
2105520,2105154,5
2106421,2106153,5
2107482,2107153,6
2108476,2108153,6
2109440,2109152,6
2110466,2110152,6
2111457,2111152,6
2112438,2112152,6
2113431,2113151,6
2114503,2114152,5
2115466,2115151,5
2116427,2116150,6
2117480,2117151,6
2118429,2118150,6
2119449,2119150,6
2120470,2120150,6
2121421,2121150,6
2122442,2122149,6
2123422,2123149,6
2124421,2124149,6
2125450,2125148,6
2126472,2126149,5
2127429,2127148,5
2128420,2128148,4
2129505,2129148,5
2130426,2130147,6
2131429,2131147,6
2132434,2132147,6
2133433,2133147,6
2134414,2134146,6
2135482,2135147,6
2136427,2136146,6
2137444,2137145,5
2138467,2138146,5
2139430,2139145,6
2140433,2140145,6
2141464,2141145,5
2142429,2142145,5
2143418,2143144,5
2144418,2144145,5
2145429,2145144,5
2146428,2146143,5
2147460,2147144,5
2148428,2148143,5
2149413,2149143,5
2150466,2150143,5
2151424,2151143,5
2152400,2152142,5
2153577,2153261,5
2154536,2154260,5
2155557,2155260,6
2156583,2156260,5
2157526,2157260,4
2158542,2158259,4
2159525,2159260,5
2160525,2160259,5
2161537,2161258,5
2162585,2162259,5
2163530,2163258,5
2164530,2164258,5
2165582,2165258,5
2166543,2166258,5
2167531,2167257,5
2168539,2168257,4
2169543,2169257,5
2170539,2170256,5
2171591,2171257,5
2172528,2172256,5
2173539,2173256,5
2174570,2174256,5
2175550,2175255,5
2176539,2176255,5
2177597,2177255,5
2178523,2178255,5
2179535,2179254,4
2180541,2180255,5
2181543,2181254,4
2182528,2182253,4
2183529,2183254,4
2184580,2184253,4
2185552,2185253,5
2186529,2186253,5
2187597,2187253,5
2188545,2188252,5
2189552,2189253,5
2190545,2190252,5
2191547,2191251,5
2192543,2192252,5
2193599,2193251,5
2194545,2194251,5
2195553,2195251,6
2196607,2196251,5
2197537,2197250,5
2198593,2198250,5
2199552,2199250,5
2200562,2200249,5
2201540,2201250,5
2202532,2202249,5
2203552,2203249,5
2204551,2204249,4
2205584,2205248,4
2206534,2206248,4
2207549,2207248,4
2208595,2208248,4
2209536,2209247,4
2210540,2210248,4
2211544,2211247,4
2212532,2212246,5
2213538,2213247,4
2214591,2214246,4
2215542,2215246,4
2216537,2216246,4
2217592,2217246,4
2218547,2218245,4
2219593,2219245,5
2220538,2220245,4
2221548,2221244,4
2222537,2222245,4
2223529,2223244,4
2224537,2224244,4
2225535,2225244,4
2226579,2226244,4
2227544,2227243,4
2228519,2228243,4
2229570,2229243,4
2230526,2230242,4
2231543,2231243,4
2232535,2232242,4
2233532,2233242,4
2234524,2234242,4
2235588,2235241,4
2236543,2236241,4
2237533,2237241,4
2238570,2238241,4
2239547,2239240,4
2240535,2240241,4
2241607,2241240,4
2242556,2242239,4
2243520,2243240,5
2244508,2244239,5
2245523,2245239,4
2246511,2246239,4
2247570,2247239,4
2248518,2248238,4
2249526,2249238,4
2250577,2250238,4
2251611,2251237,5
2252552,2252238,4
2253541,2253237,4
2254543,2254237,4
2255558,2255237,4
2256593,2256236,4
2257559,2257236,4
2258543,2258236,4
2259609,2259236,4
2260542,2260235,4
2261541,2261236,4
2262592,2262235,4
2263560,2263234,4
2264547,2264235,5
2265549,2265234,5
2266555,2266234,6
2267548,2267234,6
2268605,2268234,6
2269554,2269233,5
2270544,2270234,5
2271603,2271233,6
2272589,2272232,6
2273551,2273233,5
2274563,2274232,5
2275554,2275232,5
2276544,2276232,5
2277594,2277232,5
2278545,2278231,5
2279555,2279231,5
2280599,2280231,6
2281564,2281230,6
2282287,2282231,5
2283295,2283230,6
2284289,2284230,5
2285287,2285230,5
2286300,2286229,5
2287310,2287229,6
2288289,2288229,6
2289293,2289229,6
2290288,2290228,6
2291284,2291229,6
2292306,2292228,6
2293297,2293227,6
2294286,2294228,6
2295284,2295227,6
2296284,2296227,6
2297384,2297227,6
2298291,2298227,6
2299571,2299226,6
2300543,2300226,6
2301603,2301226,6
2302549,2302225,6
2303539,2303226,6
2304599,2304225,6
2305554,2305225,6
2306548,2306225,6
2307542,2307225,6
2308540,2308224,6
2309547,2309224,6
2310600,2310224,6
2311550,2311223,6
2312541,2312224,6
2313590,2313223,6
2314586,2314223,6
2315536,2315223,6
2316546,2316222,6
2317567,2317222,6
2318554,2318222,6
2319595,2319222,6
2320544,2320221,6
2321536,2321222,6
2322595,2322221,6
2323543,2323220,6
2324533,2324221,6
2325583,2325220,6
2326534,2326220,6
2327541,2327220,6
2328535,2328220,6
2329555,2329219,6
2330534,2330219,6
2331584,2331219,6
2332552,2332218,6
2333543,2333219,6
2334540,2334218,6
2335594,2335218,7
2336611,2336218,7
2337538,2337217,7
2338531,2338217,7
2339541,2339217,7
2340539,2340217,7
2341595,2341216,6
2342537,2342217,6
2343537,2343216,6
2344583,2344215,6
2345531,2345216,6
2346545,2346215,6
2347589,2347215,6
2348537,2348215,6
2349528,2349215,6
2350537,2350214,6
2351529,2351215,6
2352538,2352214,6
2353601,2353213,6
2354548,2354214,6
2355544,2355213,6
2356588,2356213,6
2357586,2357213,6
2358543,2358213,6
2359539,2359212,6
2360544,2360212,6
2361552,2361212,6
2362598,2362211,6
2363527,2363212,6
2364541,2364211,6
2365591,2365211,6
2366535,2366211,6
2367533,2367210,6
2368580,2368210,6
2369542,2369210,6
2370534,2370210,6
2371558,2371209,6
2372544,2372210,6
2373551,2373209,6
2374598,2374208,6
2375542,2375209,6
2376552,2376208,7
2377588,2377208,7
2378551,2378208,7
2379595,2379208,7
2380525,2380207,7
2381541,2381207,7
2382541,2382207,7
2383587,2383206,7
2384552,2384207,7
2385544,2385206,7
2386588,2386206,7
2387551,2387206,7
2388534,2388205,7
2389588,2389205,7
2390551,2390205,7
2391551,2391205,7
2392541,2392204,7
2393533,2393205,7
2394541,2394204,7
2395601,2395204,7
2396533,2396204,7
2397544,2397203,7
2398604,2398203,7
2399548,2399203,7
2400591,2400203,7
2401533,2401202,7
2402530,2402203,7
2403537,2403202,7
2404565,2404201,7
2405529,2405202,6
2406536,2406201,6
2407579,2407201,6
2408514,2408201,6
2409515,2409201,6
2410568,2410200,6
2411525,2411200,6
2412510,2412200,6
2413536,2413199,6
2414516,2414200,5
2415516,2415199,6
2416560,2416199,6
2417528,2417199,6
2418516,2418198,6
2419572,2419198,5
2420516,2420198,5
2421564,2421198,5
2422480,2422197,5
2423507,2423198,5
2424512,2424197,5
2425543,2425196,5
2426496,2426197,5
2427477,2427196,5
2428546,2428196,5
2429482,2429196,5
2430492,2430196,5
2431542,2431195,5
2432492,2432196,5
2433491,2433195,5
2434509,2434194,5
2435483,2435195,5
2436490,2436194,6
2437534,2437194,5
2438478,2438194,5
2439468,2439194,5
2440528,2440193,5
2441478,2441193,5
2442518,2442193,5
2443481,2443192,5
2444488,2444193,5
2445477,2445192,5
2446539,2446192,5
2447489,2447192,5
2448476,2448191,5
2449551,2449191,5
2450487,2450191,5
2451474,2451191,5
2452537,2452190,5
2453488,2453191,5
2454474,2454190,5
2455497,2455189,5
2456484,2456190,5
2457483,2457189,5
2458523,2458189,5
2459469,2459189,5
2460478,2460189,5
2461525,2461188,5
2462466,2462188,5
2463518,2463188,5
2464467,2464187,6
2465460,2465188,6
2466469,2466187,6
2467544,2467187,6
2468472,2468187,6
2469463,2469186,6
2470521,2470186,6
2471462,2471186,6
2472462,2472186,6
2473513,2473185,7
2474471,2474186,7
2475470,2475185,7
2476471,2476185,7
2477472,2477185,7
2478472,2478184,7
2479523,2479184,7
2480463,2480184,7
2481456,2481184,7
2482511,2482183,7
2483468,2483184,7
2484518,2484183,7
2485474,2485182,7
2486455,2486183,7
2487456,2487182,7
2488463,2488182,7
2489499,2489182,7
2490460,2490182,7
2491471,2491181,8
2492511,2492181,7
2493469,2493181,7
2494466,2494180,7
2495519,2495181,7
2496459,2496180,7
2497479,2497180,7
2498448,2498180,7
2499447,2499179,7
2500499,2500179,7
2501444,2501179,7
2502451,2502179,7
2503469,2503178,7
2504503,2504179,6
2505511,2505178,6
2506457,2506177,6
2507461,2507178,7
2508462,2508177,7
2509461,2509177,7
2510514,2510177,7
2511448,2511177,7
2512456,2512176,7
2513510,2513177,7
2514448,2514176,7
2515467,2515175,7
2516507,2516176,7
2517500,2517175,7
2518452,2518175,6
2519450,2519175,6
2520458,2520175,7
2521514,2521174,6
2522459,2522174,6
2523470,2523174,6
2524459,2524173,6
2525515,2525174,6
2526469,2526173,6
2527472,2527173,6
2528492,2528173,6
2529466,2529172,6
2530450,2530172,6
2531500,2531172,6
2532466,2532172,6
2533456,2533171,6
2534488,2534172,6
2535460,2535171,6
2536455,2536170,6
2537517,2537171,7
2538473,2538170,6
2539457,2539170,6
2540466,2540170,6
2541474,2541170,6
2542473,2542169,6
2543517,2543169,6
2544466,2544169,6
2545459,2545168,6
2546508,2546169,6
2547465,2547168,6
2548453,2548168,6
2549514,2549168,6
2550462,2550167,6
2551457,2551167,6
2552503,2552167,5
2553442,2553167,5
2554447,2554166,5
2555491,2555167,5
2556457,2556166,5
2557453,2557165,5
2558509,2558166,5
2559448,2559165,5
2560458,2560165,5
2561446,2561165,5
2562457,2562165,5
2563459,2563164,5
2564513,2564165,5
2565440,2565164,5
2566437,2566163,5
2567509,2567164,5
2568455,2568163,5
2569457,2569163,5
2570495,2570163,5
2571455,2571163,5
2572447,2572162,5
2573497,2573162,5
2574445,2574162,5
2575450,2575161,5
2576510,2576162,5
2577456,2577161,5
2578443,2578161,5
2579503,2579161,4
2580455,2580160,4
2581451,2581160,4
2582437,2582160,4
2583434,2583160,4
2584434,2584159,4
2585493,2585160,4
2586437,2586159,4
2587438,2587158,4
2588498,2588159,3
2589445,2589158,3
2590447,2590158,3
2591495,2591158,3
2592438,2592158,3
2593438,2593157,3
2594485,2594157,3
2595440,2595157,3
2596449,2596156,3
2597489,2597157,3
2598445,2598156,3
2599445,2599156,3
2600492,2600156,3
2601447,2601156,3
2602447,2602155,3
2603446,2603155,3
2604444,2604155,3
2605450,2605154,3
2606496,2606155,3
2607454,2607154,3
2608458,2608154,3
2609506,2609154,3
2610445,2610153,3
2611450,2611153,3
2612494,2612153,3
2613442,2613153,3
2614481,2614152,3
2615485,2615153,3
2616466,2616152,3
2617466,2617151,3
2618491,2618152,3
2619445,2619151,3
2620458,2620151,3
2621524,2621151,4
2622436,2622151,3
2623437,2623150,3
2624460,2624150,3
